time,seconds_elapsed,z,y,x
1760471343243861800,9.71586181640625,-5.586805276566744,2.063720582512021,-15.49959860651493
1760471343253824500,9.725824462890625,-5.5458203552275895,1.8151035490840672,-15.87086586805582
1760471343263786500,9.735786376953126,-5.522639386126399,1.6031863070219754,-16.208034460639954
1760471343273748700,9.745748779296875,-5.516435855311155,1.422896959888935,-16.50595357737541
1760471343283710500,9.75571044921875,-5.52677838562727,1.2700760499179362,-16.75877799936533
1760471343293672400,9.76567236328125,-5.5508454899132245,1.1428542761057614,-16.961805832529066
1760471343303634700,9.775634765625,-5.582401488649845,1.0442296512246132,-17.108130366218088
1760471343313596400,9.785596435546875,-5.614497585612535,0.9792372468322514,-17.18938826123476
1760471343323558700,9.79555859375,-5.6389586576521396,0.9513210659027099,-17.205973485332727
1760471343333520600,9.805520751953125,-5.650834973406791,0.9651748192101717,-17.154499318683147
1760471343343482400,9.815482421875,-5.652237825942039,1.0237684624761343,-17.0286587700963
1760471343353444600,9.825444580078125,-5.655280846899747,1.1248141770243645,-16.823078914362192
1760471343363406600,9.835406494140624,-5.666501329094171,1.2703946143478155,-16.54017967210412
1760471343373368600,9.84536865234375,-5.693661723220348,1.4649579860270023,-16.18242071143389
1760471343383330600,9.85533056640625,-5.743690951758623,1.7125754870235919,-15.759187115812301
1760471343393293600,9.86529345703125,-5.817454107105732,2.0165905825465917,-15.289949309384822
1760471343403255600,9.875255615234375,-5.907866199436784,2.381235795599222,-14.79889714603424
1760471343413217500,9.885217529296876,-6.01177256411314,2.8105127630382776,-14.302149401390551
1760471343423179500,9.895179443359375,-3.150603380548954,6.119220546919107,-11.369819353932142
1760471343433141500,9.9051416015625,-3.464813706871867,7.3621116527915,-9.989618210953473
1760471343443103500,9.915103515625,-3.413932245418429,8.056950358718634,-8.485478553617
1760471343453065700,9.925065673828126,-3.166128866460919,8.413184886300563,-7.653959340658783
1760471343463027500,9.93502734375,-2.7294351930245755,8.855623533129691,-7.094204812481999
1760471343472989400,9.944989501953126,-2.487568802900612,9.666840547293424,-6.444722082585096
1760471343482951700,9.95495166015625,-2.8680849543020126,11.505763947904109,-5.314490556687116
1760471343492913400,9.964913330078126,-3.7577585423260924,12.832436914312838,-3.0585639792770145
1760471343502875600,9.974875732421875,-5.009187759441137,14.65890882962942,-1.441781693100929
1760471343512837600,9.984837646484374,-5.440057549029588,15.70407605396509,0.35870062543451786
1760471343522799600,9.994799560546875,-4.2149014218121765,16.312046623778343,2.467414195883274
1760471343532762600,10.0047626953125,-3.218780260196328,16.568255427509545,4.528361806550622
1760471343542724600,10.014724609375,-2.6281112460568545,16.146484305655957,5.663107595002651
1760471343552686300,10.024686279296875,-2.203907051837444,14.953618921190499,6.484726760715246
1760471343562648600,10.034648681640626,-1.9089397706449032,14.134007003647088,6.719696961584686
1760471343572610600,10.044610595703125,-2.0353899755626914,13.624405622649192,7.171977203470468
1760471343582572500,10.054572509765626,-2.4864570422664283,12.967901031291484,8.305060611668228
1760471343592534500,10.064534423828125,-2.759996043244004,12.887007877933979,9.68641443181336
1760471343602496500,10.07449658203125,-3.042420361466706,13.084040854597092,10.756734217584132
1760471343612458500,10.08445849609375,-3.530499061964452,13.201562487649916,11.870000580155848
1760471343622420500,10.09442041015625,-3.8612931510806083,12.994557567548751,12.758399033677577
1760471343632382700,10.1043828125,-3.6098914553701875,12.893070538973808,12.871571823871134
1760471343642344400,10.114344482421876,-3.1893384771347044,12.713718180429934,12.89495036137104
1760471343652306400,10.124306396484375,-3.0418478222757575,12.381899132180212,13.41946289577484
1760471343662268700,10.1342685546875,-2.9361598348796365,12.311814957606792,14.06589149879813
1760471343672230400,10.14423046875,-2.713781404557824,12.4288105209589,14.01192259272337
1760471343682192600,10.154192626953124,-2.595638716997206,12.419417254191636,13.341080848455428
1760471343692155600,10.16415576171875,-2.6025685162603853,12.410353657770155,12.11095686969757
1760471343702117600,10.17411767578125,-2.766325538526475,12.360907782077788,10.7741015319705
1760471343712079600,10.18407958984375,-2.8232079939603802,12.152692901664972,9.703668933475017
1760471343722041600,10.19404150390625,-2.9070602893844244,12.242872938805817,8.719645621410011
1760471343732003300,10.20400341796875,-3.083311467042565,12.517600565046072,7.883314039734006
1760471343741965600,10.213965576171875,-3.201969410648942,12.726507519376277,6.425661992806196
1760471343751927600,10.223927490234376,-3.1559827354997396,12.385105819267034,4.68504465264678
1760471343761889500,10.2338896484375,-3.1939024240493774,12.094084060829877,2.876238157880306
1760471343771851500,10.2438515625,-2.9366894117116926,11.658521729511023,0.7232575756818056
1760471343781813500,10.2538134765625,-2.1565207390233874,10.869392628514767,-1.107404777061939
1760471343791775500,10.263775390625,-1.5047104429617524,10.378168615728615,-2.2981875100344418
1760471343801737500,10.273737548828125,-1.7376584903538226,10.80852987127304,-2.3294325431257485
1760471343811699700,10.28369970703125,-2.669097920961678,10.21832876690626,-2.8611703526079655
1760471343821661400,10.293661376953125,-4.743565815198421,8.849048830914496,-3.838806593984365
1760471343831623700,10.303623779296874,-6.483722552108764,8.145142436912655,-6.133747669443488
1760471343841585700,10.313585693359375,-6.845107886582612,6.925543943822383,-8.393647826659679
1760471343851548700,10.323548583984374,-5.953964518266916,6.107767425012588,-9.179891143086552
1760471343861510400,10.333510498046875,-4.452970173218846,6.670546853968501,-9.048071520090103
1760471343871472600,10.34347265625,-3.1932232096135613,7.037401559764146,-8.616596750345826
1760471343881434600,10.3534345703125,-2.984589227005839,5.974488250857592,-10.076263059705495
1760471343891396600,10.363396728515625,-3.0453163751691577,5.096362185025215,-12.856596373057364
1760471343901358600,10.373358642578125,-2.994302227246761,3.3269501275360582,-14.036196617758273
1760471343911320600,10.383320556640625,-2.926183215266466,2.9907547638982535,-14.490323364293575
1760471343921282600,10.393282470703125,-2.8724826047390697,2.718447642803192,-14.907670824486017
1760471343931244500,10.40324462890625,-2.8192507807672023,2.508766781491041,-15.286051717424392
1760471343941206500,10.41320654296875,-2.7616344581007954,2.355109420695901,-15.622812313729524
1760471343951168500,10.42316845703125,-2.6989199355125426,2.247475559929013,-15.919420932388304
1760471343961130500,10.433130615234376,-2.6317478489935398,2.1772966928094624,-16.17747565624714
1760471343971092500,10.443092529296875,-2.5642203731656075,2.1390806516617533,-16.38913453963399
1760471343981054500,10.453054443359376,-2.500648356965184,2.128542306512594,-16.54407492597699
1760471343991016700,10.4630166015625,-2.441826165640354,2.1391005254060027,-16.646660855704546
1760471344000979700,10.472979736328124,-2.38786076669693,2.1660481535643337,-16.702409046411514
