time,seconds_elapsed,z,y,x
1760471334047565600,0.519565673828125,-0.90478515625,-0.473846435546875,-0.003387451171875
1760471334057527600,0.529527587890625,-0.9119110107421875,-0.469085693359375,-0.004852294921875
1760471334067489500,0.539489501953125,-0.9058074951171875,-0.4631500244140625,-0.0059356689453125
1760471334077451500,0.549451416015625,-0.901153564453125,-0.46038818359375,-0.0035552978515625
1760471334087414500,0.55941455078125,-0.891326904296875,-0.4566802978515625,-0.000885009765625
1760471334097376500,0.56937646484375,-0.88153076171875,-0.45025634765625,0.0059661865234375
1760471334107338500,0.57933837890625,-0.873260498046875,-0.4439849853515625,0.0089569091796875
1760471334117300500,0.589300537109375,-0.8668365478515625,-0.439178466796875,0.0045928955078125
1760471334127262700,0.5992626953125,-0.8628082275390625,-0.428680419921875,0.002716064453125
1760471334137225700,0.609225830078125,-0.8630523681640625,-0.4167022705078125,0.000732421875
1760471334147187500,0.6191875,-0.8581390380859375,-0.40997314453125,0.0037841796875
1760471334157149400,0.6291494140625,-0.8486328125,-0.410858154296875,0.003662109375
1760471334167111700,0.639111572265625,-0.8378753662109375,-0.4050750732421875,0.0088043212890625
1760471334177073700,0.64907373046875,-0.851654052734375,-0.3881378173828125,0.0058746337890625
1760471334187036000,0.659035888671875,-0.8780364990234375,-0.3779296875,-0.0011138916015625
1760471334196999000,0.6689990234375,-0.89105224609375,-0.3657684326171875,0.0084228515625
1760471334206960600,0.678960693359375,-0.91632080078125,-0.3484954833984375,0.0154571533203125
1760471334216923000,0.6889228515625,-0.9562835693359375,-0.33868408203125,0.0251312255859375
1760471334226884900,0.698884765625,-0.9907379150390625,-0.334259033203125,0.0475006103515625
1760471334236846600,0.7088466796875,-1.0156707763671875,-0.3328857421875,0.059814453125
1760471334246809600,0.7188095703125,-1.0390167236328125,-0.332122802734375,0.051727294921875
1760471334256771800,0.728771728515625,-1.05517578125,-0.3287353515625,0.03472900390625
1760471334266733800,0.73873388671875,-1.055755615234375,-0.3169708251953125,0.0291290283203125
1760471334276695800,0.74869580078125,-1.0476226806640625,-0.303924560546875,0.0254058837890625
1760471334286657800,0.75865771484375,-1.0478515625,-0.295074462890625,0.029327392578125
1760471334296620800,0.768620849609375,-1.0456695556640625,-0.284149169921875,0.0338897705078125
1760471334306582800,0.778582763671875,-1.0468292236328125,-0.280029296875,0.0401763916015625
1760471334316544800,0.788544677734375,-1.0504302978515625,-0.2797393798828125,0.046844482421875
1760471334326506800,0.7985068359375,-1.056304931640625,-0.27642822265625,0.04327392578125
1760471334336468700,0.80846875,-1.064971923828125,-0.2718353271484375,0.03924560546875
1760471334346431700,0.818431640625,-1.0859375,-0.2711639404296875,0.032196044921875
1760471334356393700,0.828393798828125,-1.111907958984375,-0.2817230224609375,0.039337158203125
1760471334366355700,0.838355712890625,-1.1379547119140625,-0.3026580810546875,0.029571533203125
1760471334376317700,0.848317626953125,-1.1602783203125,-0.3213348388671875,0.02392578125
1760471334386280000,0.858280029296875,-1.149688720703125,-0.330810546875,0.0539398193359375
1760471334396241700,0.86824169921875,-1.104156494140625,-0.3121185302734375,0.0825653076171875
1760471334406204700,0.87820458984375,-1.048095703125,-0.3434295654296875,0.069732666015625
1760471334416166700,0.888166748046875,-1.000030517578125,-0.37310791015625,0.016845703125
1760471334426129000,0.89812890625,-0.9481048583984375,-0.3747711181640625,0.011322021484375
1760471334436090600,0.908090576171875,-0.9004669189453125,-0.385284423828125,0.0247344970703125
1760471334446052900,0.918052978515625,-0.8661346435546875,-0.4052734375,0.0157928466796875
1760471334456016000,0.928015869140625,-0.8618316650390625,-0.4303436279296875,-0.0039215087890625
1760471334465977600,0.9379775390625,-0.8578033447265625,-0.4502105712890625,-0.026702880859375
1760471334475939800,0.94793994140625,-0.852996826171875,-0.4648590087890625,-0.0359039306640625
1760471334485901800,0.95790185546875,-0.838958740234375,-0.4767608642578125,-0.031890869140625
1760471334495863600,0.967863525390625,-0.819732666015625,-0.494781494140625,-0.030303955078125
1760471334505826800,0.977826904296875,-0.7957763671875,-0.506805419921875,-0.0253448486328125
1760471334515788800,0.987788818359375,-0.7711639404296875,-0.5304718017578125,-0.0461578369140625
1760471334525750800,0.997750732421875,-0.7658843994140625,-0.55743408203125,-0.070709228515625
1760471334535712800,1.007712646484375,-0.7556915283203125,-0.5668182373046875,-0.0384979248046875
1760471334545674800,1.0176748046875,-0.7192840576171875,-0.5760498046875,0.0052490234375
1760471334555637000,1.027636962890625,-0.6803131103515625,-0.5909881591796875,0.0082550048828125
1760471334565599700,1.037599853515625,-0.6466522216796875,-0.5925445556640625,0.0075225830078125
1760471334575561700,1.047561767578125,-0.621612548828125,-0.6178131103515625,-0.00457763671875
1760471334585524000,1.05752392578125,-0.6247100830078125,-0.626190185546875,-0.0095062255859375
1760471334595485700,1.067485595703125,-0.652099609375,-0.6200408935546875,-0.009124755859375
1760471334605447700,1.07744775390625,-0.6858062744140625,-0.6228179931640625,-0.0071258544921875
1760471334615410700,1.08741064453125,-0.7139129638671875,-0.6241912841796875,-0.01483154296875
1760471334625373000,1.097373046875,-0.7274017333984375,-0.63165283203125,-0.023468017578125
1760471334635334700,1.107334716796875,-0.7472686767578125,-0.637054443359375,-0.0146026611328125
1760471334645297000,1.117296875,-0.77911376953125,-0.6424560546875,0.0011444091796875
1760471334655259000,1.1272587890625,-0.792022705078125,-0.644500732421875,-0.01416015625
1760471334665220900,1.137220947265625,-0.7909698486328125,-0.638397216796875,-0.0315399169921875
1760471334675183900,1.147183837890625,-0.7935028076171875,-0.6319580078125,-0.041748046875
1760471334685145900,1.157145751953125,-0.8108673095703125,-0.634979248046875,-0.0522918701171875
1760471334695107600,1.167107666015625,-0.8008575439453125,-0.637542724609375,-0.0465545654296875
1760471334705069800,1.17706982421875,-0.7787017822265625,-0.64044189453125,-0.0254974365234375
1760471334715031800,1.18703173828125,-0.756072998046875,-0.6549835205078125,-0.0142974853515625
1760471334724993800,1.196993896484375,-0.73193359375,-0.6724853515625,-0.0140533447265625
1760471334734956800,1.206956787109375,-0.72430419921875,-0.67840576171875,-0.0167236328125
1760471334744918800,1.216918701171875,-0.716552734375,-0.6737823486328125,-0.0300140380859375
1760471334754880800,1.226880859375,-0.7268829345703125,-0.633087158203125,-0.0687408447265625
1760471334764842800,1.2368427734375,-0.7482452392578125,-0.5778961181640625,-0.106903076171875
1760471334774804700,1.2468046875,-0.7374267578125,-0.4672088623046875,-0.1237335205078125
1760471334784767700,1.256767822265625,-0.7165069580078125,-0.3550872802734375,-0.09033203125
1760471334794729700,1.266729736328125,-0.7493133544921875,-0.5828094482421875,-0.0840301513671875
1760471334804691700,1.276691650390625,-0.7602691650390625,-0.803863525390625,-0.127105712890625
1760471334814654000,1.286654052734375,-0.7573699951171875,-0.823974609375,-0.0774078369140625
1760471334824615700,1.29661572265625,-0.7584686279296875,-0.724945068359375,0.014434814453125
1760471334834578000,1.306577880859375,-0.7764129638671875,-0.5713958740234375,0.0894317626953125
1760471334844541000,1.316541015625,-0.7997589111328125,-0.464385986328125,0.1209716796875
1760471334854502700,1.326502685546875,-0.8554229736328125,-0.42657470703125,0.1234588623046875
1760471334864464600,1.336464599609375,-0.8556976318359375,-0.52752685546875,-0.0710296630859375
1760471334874427000,1.346427001953125,-0.9233551025390625,-0.58648681640625,-0.1093902587890625
1760471334884388600,1.356388671875,-0.9574432373046875,-0.5477142333984375,-0.0576171875
1760471334894350800,1.366350830078125,-0.9436798095703125,-0.469482421875,-0.07220458984375
1760471334904313900,1.37631396484375,-0.9261932373046875,-0.402862548828125,-0.110504150390625
1760471334914275800,1.38627587890625,-0.90130615234375,-0.3816680908203125,-0.1283416748046875
1760471334924237800,1.39623779296875,-0.8430633544921875,-0.447967529296875,-0.09637451171875
1760471334934199800,1.40619970703125,-0.797882080078125,-0.5458221435546875,-0.0456695556640625
1760471334944161800,1.416161865234375,-0.79296875,-0.588775634765625,0.0132904052734375
1760471334954124800,1.426124755859375,-0.81536865234375,-0.5620574951171875,0.0525360107421875
1760471334964086800,1.436086669921875,-0.8477630615234375,-0.497802734375,0.1479644775390625
1760471334974048800,1.446048828125,-0.89410400390625,-0.4736785888671875,0.1597137451171875
1760471334984010800,1.4560107421875,-0.8918609619140625,-0.51837158203125,0.073822021484375
1760471334993972700,1.46597265625,-0.8480377197265625,-0.5878143310546875,-0.04718017578125
1760471335003935000,1.47593505859375,-0.8491363525390625,-0.6053619384765625,-0.123931884765625
1760471335013897700,1.485897705078125,-0.8776092529296875,-0.532012939453125,-0.1300201416015625
1760471335023859700,1.495859619140625,-0.895477294921875,-0.4582672119140625,-0.0981292724609375
1760471335033821700,1.50582177734375,-0.990142822265625,-0.3641357421875,-0.05584716796875
1760471335043783700,1.51578369140625,-0.9515533447265625,-0.3687896728515625,-0.1844024658203125
1760471335053745700,1.52574560546875,-0.9961395263671875,-0.3115234375,-0.3346710205078125
1760471335063708000,1.5357080078125,-1.079833984375,-0.24859619140625,-0.20599365234375
1760471335073671000,1.5456708984375,-1.1680450439453125,-0.359710693359375,-0.0888214111328125
1760471335083632600,1.555632568359375,-1.1192779541015625,-0.4557647705078125,-0.0661163330078125
1760471335093595000,1.565594970703125,-0.9169158935546875,-0.3667449951171875,-0.12115478515625
1760471335103556900,1.575556884765625,-0.956451416015625,-0.4309234619140625,-0.19036865234375
1760471335113518600,1.5855185546875,-1.0311431884765625,-0.5957794189453125,-0.248199462890625
1760471335123480800,1.595480712890625,-1.077362060546875,-0.7435455322265625,-0.3001556396484375
1760471335133443800,1.60544384765625,-1.1134185791015625,-0.8814697265625,-0.418212890625
1760471335143405600,1.615405517578125,-1.1556243896484375,-0.9694366455078125,-0.5795440673828125
1760471335153367800,1.625367919921875,-1.2285919189453125,-1.0124053955078125,-0.7504425048828125
1760471335163329800,1.635329833984375,-1.2929229736328125,-1.060546875,-0.8783721923828125
1760471335173292300,1.645292236328125,-1.3745269775390625,-1.1208343505859375,-0.9461822509765625
1760471335183254000,1.65525390625,-1.43304443359375,-1.196685791015625,-0.97149658203125
1760471335193217000,1.665217041015625,-1.4814453125,-1.22381591796875,-1.0334320068359375
1760471335203179000,1.675178955078125,-1.5550689697265625,-1.2078857421875,-1.1231842041015625
1760471335213141000,1.68514111328125,-1.6258392333984375,-1.059356689453125,-1.1865997314453125
1760471335223103000,1.69510302734375,-1.6853790283203125,-0.9240570068359375,-1.1312255859375
1760471335233065200,1.705065185546875,-1.63128662109375,-0.8153839111328125,-1.0223388671875
1760471335243028200,1.7150283203125,-1.5323944091796875,-0.72479248046875,-0.9178619384765625
1760471335252990000,1.724989990234375,-1.4171142578125,-0.611328125,-0.8218231201171875
1760471335262952200,1.7349521484375,-1.3740997314453125,-0.3883819580078125,-0.6739959716796875
1760471335272914200,1.7449140625,-1.403228759765625,-0.2537078857421875,-0.4774169921875
1760471335282876000,1.7548759765625,-1.4099273681640625,-0.150421142578125,-0.257354736328125
1760471335292838100,1.764838134765625,-1.314910888671875,-0.0216522216796875,-0.07470703125
1760471335302801200,1.77480126953125,-1.1662445068359375,0.1054534912109375,0.0966033935546875
1760471335312763000,1.784762939453125,-1.021820068359375,0.2484588623046875,0.201416015625
1760471335322725000,1.79472509765625,-0.8419342041015625,0.3977508544921875,0.3077239990234375
1760471335332687000,1.80468701171875,-0.691436767578125,0.45458984375,0.532440185546875
1760471335342649000,1.814649169921875,-0.5605926513671875,0.490020751953125,0.6895599365234375
1760471335352611000,1.824611083984375,-0.4289093017578125,0.491058349609375,0.8129119873046875
1760471335362573000,1.834572998046875,-0.316619873046875,0.4717254638671875,0.920318603515625
1760471335372536000,1.8445361328125,-0.2218780517578125,0.5333709716796875,1.0721588134765625
1760471335382498000,1.854498046875,-0.238555908203125,0.54119873046875,1.269744873046875
1760471335392460000,1.8644599609375,-0.3345947265625,0.4760589599609375,1.21697998046875
1760471335402422000,1.874422119140625,-0.3475799560546875,0.487457275390625,1.1217041015625
1760471335412384000,1.884384033203125,-0.2715606689453125,0.5059967041015625,1.0777130126953125
1760471335422346200,1.89434619140625,-0.1511077880859375,0.46875,1.017181396484375
1760471335432309200,1.904309326171875,-0.138916015625,0.48583984375,0.8624420166015625
1760471335442271000,1.91427099609375,-0.1925201416015625,0.4653778076171875,0.747100830078125
1760471335452233000,1.92423291015625,-0.2841949462890625,0.3984222412109375,0.6581878662109375
1760471335462195200,1.9341953125,-0.3796844482421875,0.425201416015625,0.605621337890625
1760471335472157000,1.944156982421875,-0.4403228759765625,0.5057525634765625,0.59906005859375
1760471335482119200,1.954119140625,-0.52874755859375,0.6165008544921875,0.57177734375
1760471335492082200,1.964082275390625,-0.6825103759765625,0.6867218017578125,0.4921417236328125
1760471335502044000,1.9740439453125,-0.8069305419921875,0.7329559326171875,0.3000335693359375
1760471335512006100,1.984006103515625,-0.9029998779296875,0.772003173828125,0.08001708984375
1760471335521968000,1.993968017578125,-1.0655059814453125,0.76458740234375,-0.1470794677734375
1760471335531929900,2.003929931640625,-1.13482666015625,0.7178955078125,-0.4836578369140625
1760471335541892000,2.01389208984375,-1.2245941162109375,0.5511932373046875,-0.8202667236328125
1760471335551855000,2.023855224609375,-1.3776702880859375,0.3296356201171875,-1.1511993408203125
1760471335561817000,2.033817138671875,-1.536590576171875,0.0128173828125,-1.3967132568359375
1760471335571779000,2.043779052734375,-1.6390533447265625,-0.189422607421875,-1.669769287109375
1760471335581741000,2.053740966796875,-1.686126708984375,-0.2548675537109375,-1.868621826171875
1760471335591703300,2.063703369140625,-1.659149169921875,-0.2196807861328125,-1.85321044921875
1760471335601665000,2.0736650390625,-1.6264495849609375,-0.078094482421875,-1.7635345458984375
1760471335611628000,2.0836279296875,-1.6392822265625,0.077880859375,-1.7775115966796875
1760471335621590000,2.093590087890625,-1.66619873046875,0.091064453125,-1.8527374267578125
1760471335631552000,2.103552001953125,-1.6121673583984375,-0.001922607421875,-1.87646484375
1760471335641514000,2.113513916015625,-1.5069732666015625,-0.1301727294921875,-1.98388671875
1760471335651476200,2.123476318359375,-1.4301910400390625,-0.25872802734375,-2.11907958984375
1760471335742381000,2.214381103515625,-1.32415771484375,-0.147705078125,-1.9009857177734375
1760471335752343300,2.22434326171875,-1.2859039306640625,-0.0926513671875,-1.841552734375
1760471335762305000,2.234304931640625,-1.2734375,-0.0588226318359375,-1.7766571044921875
1760471335772267000,2.24426708984375,-1.3165435791015625,-0.0542144775390625,-1.7220001220703125
1760471335782229200,2.254229248046875,-1.35931396484375,-0.0243682861328125,-1.710205078125
1760471335792191000,2.26419091796875,-1.399993896484375,0.0107269287109375,-1.7125244140625
1760471335802154000,2.274154052734375,-1.4373321533203125,0.03564453125,-1.7267608642578125
1760471335812116200,2.2841162109375,-1.4381561279296875,0.15704345703125,-1.718505859375
1760471335822078000,2.294077880859375,-1.4186553955078125,0.3275909423828125,-1.612945556640625
1760471335832040200,2.304040283203125,-1.3939971923828125,0.4380340576171875,-1.421112060546875
1760471335842002200,2.314002197265625,-1.3826904296875,0.4600830078125,-1.294830322265625
1760471335851964000,2.3239638671875,-1.357177734375,0.477508544921875,-1.27447509765625
1760471335861927000,2.333927001953125,-1.28472900390625,0.589324951171875,-1.257171630859375
1760471335871889200,2.34388916015625,-1.21307373046875,0.7352447509765625,-1.15057373046875
1760471335881851000,2.353850830078125,-1.159759521484375,0.7989654541015625,-0.905670166015625
1760471335891813000,2.363813232421875,-1.0662078857421875,0.77783203125,-0.6602630615234375
1760471335901775000,2.373775146484375,-0.8758544921875,0.7562713623046875,-0.4762725830078125
1760471335911737000,2.383737060546875,-0.645751953125,0.7447357177734375,-0.3224029541015625
1760471335921700000,2.3937001953125,-0.5198516845703125,0.7418212890625,-0.184234619140625
1760471335931662000,2.403662109375,-0.520172119140625,0.743011474609375,-0.0355682373046875
1760471335941624000,2.4136240234375,-0.56817626953125,0.77386474609375,0.129669189453125
1760471335951586000,2.4235859375,-0.5952606201171875,0.7399749755859375,0.3321990966796875
1760471335961548000,2.433548095703125,-0.5765838623046875,0.7272186279296875,0.49755859375
1760471335971510300,2.44351025390625,-0.579437255859375,0.7501373291015625,0.6729888916015625
1760471335981473000,2.45347314453125,-0.6055450439453125,0.6897735595703125,0.8820648193359375
1760471335991435000,2.46343505859375,-0.6351470947265625,0.660247802734375,1.0294036865234375
1760471336001397200,2.473397216796875,-0.6920013427734375,0.6316070556640625,1.1207733154296875
1760471336011359000,2.48335888671875,-0.755462646484375,0.5609893798828125,1.1999053955078125
1760471336021321000,2.493321044921875,-0.79302978515625,0.495086669921875,1.2342681884765625
1760471336031283200,2.503283203125,-0.792449951171875,0.4699249267578125,1.1864776611328125
1760471336041245000,2.513244873046875,-0.761871337890625,0.447998046875,1.1259765625
1760471336051208000,2.5232080078125,-0.7166290283203125,0.4266204833984375,1.0648345947265625
1760471336061170200,2.533170166015625,-0.6614532470703125,0.41119384765625,1.002899169921875
1760471336071132200,2.543132080078125,-0.6190032958984375,0.404632568359375,0.9294891357421875
1760471336081094100,2.55309423828125,-0.607879638671875,0.41326904296875,0.8618316650390625
1760471336091056000,2.56305615234375,-0.619384765625,0.4232025146484375,0.8005523681640625
1760471336101017900,2.573017822265625,-0.6295318603515625,0.422119140625,0.7443695068359375
1760471336110980900,2.58298095703125,-0.63690185546875,0.4225616455078125,0.674560546875
1760471336120943000,2.592943115234375,-0.6381378173828125,0.42803955078125,0.590240478515625
1760471336130905000,2.602905029296875,-0.6644134521484375,0.4911956787109375,0.463226318359375
1760471336140867000,2.6128671875,-0.7107696533203125,0.51287841796875,0.35687255859375
1760471336150829000,2.6228291015625,-0.7417755126953125,0.47784423828125,0.18719482421875
1760471336160791000,2.632791015625,-0.7689361572265625,0.41485595703125,-0.105682373046875
1760471336170754000,2.642754150390625,-0.8336181640625,0.30328369140625,-0.501007080078125
1760471336180715800,2.6527158203125,-0.935028076171875,0.0670928955078125,-0.8937225341796875
1760471336190677800,2.662677734375,-1.025665283203125,-0.2333526611328125,-1.2619171142578125
1760471336200640000,2.672639892578125,-1.0991058349609375,-0.4985198974609375,-1.5710906982421875
1760471336210601700,2.682601806640625,-1.17742919921875,-0.7546844482421875,-1.68914794921875
1760471336220564000,2.69256396484375,-1.2443695068359375,-0.9337921142578125,-1.6639862060546875
1760471336230526000,2.70252587890625,-1.3170013427734375,-0.9683074951171875,-1.560211181640625
1760471336240489000,2.712489013671875,-1.3795166015625,-0.979400634765625,-1.44915771484375
1760471336250451000,2.722450927734375,-1.412139892578125,-0.9285888671875,-1.3476409912109375
1760471336260413000,2.732412841796875,-1.45001220703125,-0.8970794677734375,-1.3105010986328125
1760471336270375000,2.742375,-1.4662933349609375,-0.92626953125,-1.3358001708984375
1760471336280337000,2.7523369140625,-1.4474639892578125,-1.010498046875,-1.384124755859375
1760471336290299000,2.762298828125,-1.4146881103515625,-1.0989227294921875,-1.4476165771484375
1760471336300262000,2.772261962890625,-1.3754425048828125,-1.16192626953125,-1.453857421875
1760471336310224000,2.782223876953125,-1.309814453125,-1.1436767578125,-1.3792724609375
1760471336320185900,2.792185791015625,-1.23828125,-1.06048583984375,-1.2396392822265625
1760471336330148000,2.802148193359375,-1.1808624267578125,-0.941375732421875,-1.0761871337890625
1760471336340109800,2.81210986328125,-1.122100830078125,-0.8091888427734375,-0.9064483642578125
