time,seconds_elapsed,z,y,x
1760471340105797400,6.57779736328125,-4.902769565582275,-2.2939131259918213,1.78364896774292
1760471340115760400,6.587760498046875,-4.337474346160889,-1.9892652034759521,1.3572931289672852
1760471340125722000,6.59772216796875,-3.810168981552124,-1.6526119709014893,1.0010164976119995
1760471340135684400,6.607684326171875,-3.2822353839874268,-1.3121731281280518,0.726172924041748
1760471340145646300,6.617646240234375,-2.699059009552002,-1.0064828395843506,0.4943608045578003
1760471340155608000,6.627608154296875,-2.0915684700012207,-0.7268062233924866,0.29771432280540466
1760471340165570300,6.6375703125,-1.4690818786621094,-0.45334678888320923,0.15044817328453064
1760471340175532300,6.6475322265625,-0.8376975655555725,-0.2526709735393524,0.04257310554385185
1760471340185493500,6.657493408203125,-0.257344514131546,-0.10175076872110367,-0.026674531400203705
1760471340195456500,6.66745654296875,0.2890101671218872,0.039246030151844025,-0.08585076779127121
1760471340205418500,6.67741845703125,0.8552618622779846,0.19904294610023499,-0.14114822447299957
1760471340215380500,6.68738037109375,1.449396014213562,0.3987443447113037,-0.18542221188545227
1760471340225342500,6.697342529296875,2.0586776733398438,0.6159524917602539,-0.2204238772392273
1760471340235304700,6.7073046875,2.636617660522461,0.7835683822631836,-0.24739129841327667
1760471340245266400,6.717266357421875,3.174423933029175,0.8914729952812195,-0.2677628993988037
1760471340255228400,6.727228515625,3.708833932876587,0.9784630537033081,-0.28027471899986267
1760471340265190700,6.737190673828125,4.265727519989014,1.0797227621078491,-0.2851967513561249
1760471340275153700,6.747153564453125,4.828779220581055,1.1987268924713135,-0.3053435683250427
1760471340285115400,6.757115478515625,5.324489593505859,1.336824655532837,-0.36871784925460815
1760471340295077600,6.76707763671875,5.780356407165527,1.4888008832931519,-0.48282524943351746
1760471340305039600,6.77703955078125,6.241677284240723,1.70038902759552,-0.6324630379676819
1760471340315001600,6.787001708984375,6.6728034019470215,1.9894258975982666,-0.8038493990898132
1760471340324963600,6.796963623046875,6.9914140701293945,2.2881577014923096,-0.9736207127571106
1760471340334925300,6.80692529296875,7.114454746246338,2.594208002090454,-1.1571308374404907
1760471340344887600,6.816887451171875,7.171841144561768,2.956528902053833,-1.3771861791610718
1760471340354849500,6.826849609375,7.229617118835449,3.4671144485473633,-1.6833351850509644
1760471340364812500,6.8368125,7.319593906402588,3.79526424407959,-2.071288824081421
1760471340374774500,6.8467744140625,7.387824058532715,3.8894424438476562,-2.4864580631256104
1760471340384736500,6.856736572265625,7.332317352294922,3.7565793991088867,-2.844069004058838
